Airport 1,Airport 2,Distance
GPT,JAX,439.6677495850465
GPT,JAN,144.30977261607225
GPT,JAC,1495.8940066183077
GPT,IND,662.032460884618
GPT,ILM,703.9264234717488
GPT,ICT,692.0173099673309
GPT,IAH,375.5990297990128
GPT,IAD,883.7452424680417
GPT,HSV,321.3597116355689
GPT,HPN,1130.3834814740105
GPT,HOU,375.0756167138293
GPT,HDN,1232.168493197049
GPT,GTF,1670.0581017971137
GPT,GSP,504.7668070477993
GPT,GSO,657.5292595561082
GPT,GRR,883.7529036790498
GPT,GRB,974.0287402964144
GPT,GNV,409.53050285962945
GPT,GEG,1917.7359894780252
GPT,FSD,1002.8016038076825
GPT,FNT,915.9764223186304
GPT,FLL,619.6217394464363
GPT,FCA,1812.1525843523134
GPT,FAY,671.295241885018
GPT,FAR,1213.5765197344413
GPT,EYW,603.2147671952937
GPT,EWR,1095.7142932387153
GPT,ELP,1027.3602370217934
GPT,EGE,1191.1119309082019
GPT,ECP,195.1354966880427
GPT,DTW,875.0006956491573
GPT,DSM,810.2079959894648
GPT,DFW,499.03491784246216
GPT,DEN,1094.5353905633613
GPT,DCA,897.6563671893276
GPT,DAY,710.6622728195695
GPT,DAL,487.69748381933744
GPT,DAB,487.7184775558814
GPT,CVG,647.0586515527773
GPT,CRW,695.6081479340284
GPT,COS,1059.1752372780907
GPT,CMH,748.3476466308405
GPT,CLT,576.7323210830449
GPT,CLE,860.2306019289413
GPT,CID,806.4631236759742
GPT,CHS,558.0462417580111
GPT,CHO,806.943932621464
GPT,CHA,390.7571572886637
GPT,CAK,842.1145676461864
GPT,CAE,524.8758191762196
GPT,BZN,1593.1703921513117
GPT,BWI,926.9337900032943
GPT,BUR,1724.3795807277068
GPT,BUF,1036.4693899071854
GPT,BTV,1301.6800005295202
GPT,BTR,124.13952254213328
GPT,BOS,1295.9790646063254
GPT,BOI,1740.683617165872
GPT,BNA,418.447104226189
GPT,BIS,1291.4065973725194
GPT,BIL,1493.179449259971
GPT,BHM,256.8224576106708
GPT,BDL,1208.639627245066
GPT,AVP,1059.9928276824364
GPT,AVL,513.648818648776
GPT,AUS,513.1017913879923
GPT,ATW,957.4686041457743
GPT,ATL,351.67986411019444
GPT,ALB,1198.2752083483915
GPT,AGS,464.2423782142183
GPT,ABQ,1066.8479664582098
GPT,ABE,1040.89009570823
GNV,YYZ,977.2855835631569
GNV,YYC,2201.601466127492
GNV,YXE,1989.8335585439454
GNV,YWG,1600.3922948498368
GNV,YVR,2521.3736101924014
GNV,YUL,1184.490841475485
GNV,YEG,2265.6913580101727
GNV,XNA,831.9774278663691
GNV,VPS,260.1167248205648
GNV,TYS,434.5674792054706
GNV,TVC,1055.5249466691062
GNV,TUS,1702.8845818276295
GNV,TUL,907.280158628859
GNV,TRI,468.86996553713124
GNV,TPA,119.51897441915376
GNV,TLH,133.5506528272603
GNV,SYR,987.9293247817112
GNV,STL,777.5734080905053
GNV,SRQ,159.47311426565904
GNV,SNA,2100.595173080343
GNV,SMF,2312.441898881487
GNV,SLC,1831.6461130234904
GNV,SJC,2327.0081010056383
GNV,SFO,2351.857266252757
GNV,SEA,2449.0809175161157
GNV,SDF,618.7921272598682
GNV,SBN,860.5846694678139
GNV,SAV,179.9539480302519
GNV,SAT,972.2632672668943
GNV,SAN,2064.8212966954147
GNV,RSW,220.17447406704503
GNV,ROC,962.0295443198503
GNV,ROA,543.8340026134921
GNV,RNO,2219.647015811482
GNV,RIC,610.3138624165061
GNV,RDU,472.90540290929414
GNV,RAP,1509.935001595122
GNV,PWM,1167.4598212387489
GNV,PVD,1029.1067095634853
GNV,PSP,2022.1085279680703
GNV,PSC,2281.4741780216805
GNV,PNS,298.7575104266931
GNV,PIT,755.0878414427508
GNV,PHX,1763.7965603355342
GNV,PHL,808.0838143785646
GNV,PHF,612.4327137466249
GNV,PDX,2431.107695879486
GNV,PBI,246.41211531046045
GNV,ORF,608.5232467107102
GNV,ORD,905.2295095346708
GNV,ONT,2084.401088306678
GNV,OMA,1106.791766864561
GNV,OKC,974.4675421983859
GNV,OAK,2343.62079783146
GNV,MYR,338.5154751238586
GNV,MTJ,1580.7599175763005
GNV,MSY,478.98778872449026
GNV,MSP,1207.4231274742062
GNV,MSO,2073.2678552802654
GNV,MSN,1007.9599738643984
GNV,MOB,363.1927025581942
GNV,MLB,147.33218298197878
GNV,MKE,967.4134401218702
GNV,MIA,295.2331430548508
GNV,MHT,1093.8502619604365
GNV,MEM,581.8351343907127
GNV,MDW,889.9554004555966
GNV,MDT,789.491906707889
GNV,MCO,104.73015523909565
GNV,MCI,969.1089639124936
GNV,LIT,677.5154433865557
GNV,LGA,899.791384034907
GNV,LFT,582.5760572262571
GNV,LEX,591.9603079679324
GNV,LAX,2130.8549446141124
GNV,LAS,1948.3116459364976
GNV,JFK,894.763370981078
GNV,JAX,65.60714798584777
GNV,JAN,496.2377394944581
GNV,JAC,1833.984947626256
GNV,IND,729.2899890688284
GNV,ILM,406.99546880129435
GNV,ICT,1028.7356541016554
GNV,IAH,783.1586288159264
GNV,IAD,695.6840309805874
GNV,HSV,431.4022201597212
GNV,HPN,921.1942437066755
GNV,HOU,780.4854825510544
GNV,HDN,1587.4703752705238
GNV,GTF,1975.3586085711167
GNV,GSP,359.6849256736482
GNV,GSO,462.9344499204669
GNV,GRR,928.9933407088172
GNV,GRB,1071.2569010310956
GNV,GPT,409.53050285962945
GNV,GEG,2241.0717947975113
GNV,FSD,1247.1101731899885
GNV,FNT,920.8418549962181
GNV,FLL,281.44457706308964
GNV,FCA,2120.4450035655714
GNV,FAY,416.275584942969
GNV,FAR,1422.7897759965833
GNV,EYW,356.1186050515862
GNV,EWR,886.2922336847577
GNV,ELP,1435.932565586977
GNV,EGE,1553.2423108788594
GNV,ECP,215.66075097332097
GNV,DTW,867.2967213029385
GNV,DSM,1036.7857957827018
GNV,DFW,898.6635812131225
GNV,DEN,1446.7191031147754
GNV,DCA,699.6908718104467
GNV,DAY,714.1454701649095
GNV,DAL,887.4175757594644
GNV,DAB,81.09518866644771
GNV,CVG,660.8268208114575
GNV,CRW,601.1877371171446
GNV,COS,1422.2022534347718
GNV,CMH,713.0677779910058
GNV,CLT,389.43341112193195
GNV,CLE,810.2273867220412
GNV,CID,993.4110327603081
GNV,CHS,257.8550217815906
GNV,CHO,623.2840304832681
GNV,CHA,406.97299630649604
GNV,CAK,777.0385378878274
GNV,CAE,301.2439566698398
GNV,BZN,1913.1282668562012
GNV,BWI,728.6237872957305
GNV,BUR,2127.4563301648323
GNV,BUF,936.2358021183345
GNV,BTV,1136.5380851362152
GNV,BTR,533.6630683288605
GNV,BOS,1076.3643081575167
GNV,BOI,2092.645356195924
GNV,BNA,512.6538547796723
GNV,BIS,1540.6626295133829
GNV,BIL,1802.2716404809305
GNV,BHM,375.57288782171406
GNV,BDL,1000.9034357739305
GNV,AVP,884.3874793909476
GNV,AVL,397.3271797764347
GNV,AUS,921.8616809307848
GNV,ATW,1063.1471790142657
GNV,ATL,300.7033254016224
GNV,ALB,1016.9916156807135
GNV,AGS,254.89206142703347
GNV,ABQ,1463.5264471654534
GNV,ABE,849.3010790011879
GEG,YYZ,1832.2118071067873
GEG,YYC,288.5041502759255
GEG,YXE,574.7617238718275
GEG,YWG,934.6931512038925
GEG,YVR,280.9504298852097
GEG,YUL,2058.593565313637
GEG,YEG,429.70819294678984
GEG,XNA,1418.9848742575737
GEG,VPS,2020.2052664036678
GEG,TYS,1893.0819641977916
GEG,TVC,1530.3961903890745
GEG,TUS,1125.768490344006
GEG,TUL,1356.802491373599
GEG,TRI,1938.9468393331056
GEG,TPA,2312.8218852556706
GEG,TLH,2117.348180303608
GEG,SYR,2010.512897516805
GEG,STL,1489.4052299003285
GEG,SRQ,2340.654577138908
GEG,SNA,963.6062612795448
GEG,SMF,649.3990245707538
GEG,SLC,546.0308002512637
GEG,SJC,742.916612309331
GEG,SFO,733.1389050319927
GEG,SEA,223.0218631749955
GEG,SDF,1721.666115239927
GEG,SBN,1575.70532729081
GEG,SAV,2176.0067838372142
GEG,SAT,1610.0877466108673
GEG,SAN,1028.6998922760818
GEG,RSW,2417.580006042095
GEG,ROC,1937.7908742190848
GEG,ROA,2018.470498305675
GEG,RNO,572.0640212695905
GEG,RIC,2134.94760062746
GEG,RDU,2128.7237250046314
GEG,RAP,738.0611857227235
GEG,PWM,2262.4362618563705
GEG,PVD,2267.353527901325
GEG,PSP,954.3020154567059
GEG,PSC,119.81847359875023
GEG,PNS,1992.7897672631202
GEG,PIT,1896.5393960310723
GEG,PHX,1021.4448737952595
GEG,PHL,2149.15529727412
GEG,PHF,2187.126817457413
GEG,PDX,278.2705021596273
GEG,PBI,2481.3066814699255
GEG,ORF,2209.527741423614
GEG,ORD,1493.9144939483074
GEG,ONT,937.1799954862884
GEG,OMA,1148.0840640242982
GEG,OKC,1326.3338083316164
GEG,OAK,723.8329391632318
GEG,MYR,2211.596116339397
GEG,MTJ,794.3060573451295
GEG,MSY,1890.361411258146
GEG,MSP,1171.9032740864081
GEG,MSO,168.5678002006489
GEG,MSN,1394.6981004430081
GEG,MOB,1937.8879956926621
GEG,MLB,2388.026160387563
GEG,MKE,1466.9255768085184
GEG,MIA,2517.2829455290216
GEG,MHT,2230.9990585878936
GEG,MEM,1659.7196964175523
GEG,MDW,1506.7149026587285
GEG,MDT,2067.7254216893148
GEG,MCO,2343.3969869988055
GEG,MCI,1274.262992417214
GEG,LIT,1577.7757370404604
GEG,LGA,2183.4730248538176
GEG,LFT,1810.6412386078746
GEG,LEX,1778.6014949566793
GEG,LAX,946.1042128827336
GEG,LAS,806.5837077391094
GEG,JFK,2192.2066192639754
GEG,JAX,2228.8303663823017
GEG,JAN,1782.389418640562
GEG,JAC,429.53253004943605
GEG,IND,1640.814736694932
GEG,ILM,2233.9719427639925
GEG,ICT,1226.4617146925011
GEG,IAH,1694.7762118831713
GEG,IAD,2077.3561190716005
GEG,HSV,1817.7177539362099
GEG,HPN,2181.994530692743
GEG,HOU,1715.6134251023443
GEG,HDN,709.9854146825762
GEG,GTF,287.48370674400365
GEG,GSP,2011.1252468324108
GEG,GSO,2067.1316286299884
GEG,GRR,1579.257526356073
GEG,GRB,1417.7465902166225
GEG,GPT,1917.735989478025
GEG,GNV,2241.0717947975113
GEG,FSD,1039.5593141759057
GEG,FNT,1659.8245512594303
GEG,FLL,2509.193692361381
GEG,FCA,158.96650427194936
GEG,FAY,2159.7213940226225
GEG,FAR,969.6289420242972
GEG,EYW,2518.3117255250513
GEG,EWR,2172.4069121080297
GEG,ELP,1240.1235750390572
GEG,EGE,763.9160935119554
GEG,ECP,2057.971862226891
GEG,DTW,1698.9273373313174
GEG,DSM,1241.7956511557372
GEG,DFW,1475.5301229023853
GEG,DEN,834.4502120420752
GEG,DCA,2100.0146829026426
GEG,DAY,1730.5097570038054
GEG,DAL,1485.154490538219
GEG,DAB,2318.3098046428895
GEG,CVG,1739.121088270758
GEG,CRW,1905.2713321783053
GEG,COS,885.8033960484321
GEG,CMH,1788.9205129047164
GEG,CLT,2056.197929186944
GEG,CLE,1792.558600491785
GEG,CID,1320.467739818199
GEG,CHS,2194.399759402271
GEG,CHO,2059.3345255356257
GEG,CHA,1870.6366450044973
GEG,CAK,1826.7959104507158
GEG,CAE,2101.02944832913
GEG,BZN,327.94786345117564
GEG,BWI,2106.0947358989333
GEG,BUR,928.1610516980694
GEG,BUF,1893.519543069817
GEG,BTV,2110.165619899266
GEG,BTR,1826.9777426363646
GEG,BOS,2267.4475450577143
GEG,BOI,287.2750417333632
GEG,BNA,1759.1710283380048
GEG,BIS,788.7839055878427
GEG,BIL,443.6588500098773
GEG,BHM,1866.1437263016094
GEG,BDL,2202.696641155661
GEG,AVP,2079.9325615929265
GEG,AVL,1974.2742720320211
GEG,AUS,1599.857482298166
GEG,ATW,1404.8555175258175
GEG,ATL,1965.4398818999862
GEG,ALB,2127.229309578915
GEG,AGS,2087.236563281272
GEG,ABQ,1035.387614409455
GEG,ABE,2114.5359317432712
FSD,YYZ,854.253454693111
FSD,YYC,958.1755717821327
FSD,YXE,750.3129048519552
FSD,YWG,437.8543428096597
FSD,YVR,1310.7648503464852
FSD,YUL,1136.5475128680946
FSD,YEG,1018.8148911103872
FSD,XNA,520.5578403989502
FSD,VPS,1064.2239170453074
FSD,TYS,862.9306855587042
FSD,TVC,558.4540227778776
FSD,TUS,1104.9536866550998
FSD,TUL,512.1521264085536
FSD,TRI,901.5073535543803
FSD,TPA,1336.3689200945287
FSD,TLH,1136.3942015219475
FSD,SYR,1034.6925068227777
FSD,STL,470.2163920536247
FSD,SRQ,1369.6655758960721
FSD,SNA,1324.2089765109736
FSD,SMF,1330.8504704668646
FSD,SLC,802.2925685106244
FSD,SJC,1385.5532186689215
FSD,SFO,1399.9596673829415
FSD,SEA,1260.2327891745247
FSD,SDF,684.7992375995092
FSD,SBN,544.975628569515
FSD,SAV,1156.1237076349632
FSD,SAT,975.3051312569322
FSD,SAN,1334.315128011673
FSD,RSW,1446.0163689232168
FSD,ROC,956.5288767839088
FSD,ROA,979.3411802701073
FSD,RNO,1219.4792348200149
FSD,RIC,1099.4757253469081
FSD,RDU,1089.174149315765
FSD,RAP,316.397944267841
FSD,PWM,1316.6272713196518
FSD,PVD,1287.95154978672
FSD,PSP,1255.8927227893926
FSD,PSC,1106.4675381641362
FSD,PNS,1046.2316301653202
FSD,PIT,872.0595135608174
FSD,PHX,1080.0329424142308
FSD,PHL,1134.4906595804823
FSD,PHF,1151.7079212047379
FSD,PDX,1274.2834965133238
FSD,PBI,1493.2938221365885
FSD,ORF,1173.7721832995212
FSD,ORD,461.38644168824675
FSD,ONT,1296.1623185364713
FSD,OMA,163.27310233122262
FSD,OKC,567.6381233267355
FSD,OAK,1389.3349371925208
FSD,MYR,1175.9719313988367
FSD,MTJ,677.7472283146008
FSD,MSY,1004.2653202636778
FSD,MSP,196.03004045678776
FSD,MSO,872.7576336868437
FSD,MSN,373.0777182183675
FSD,MOB,1004.8742025753766
FSD,MLB,1393.579728630609
FSD,MKE,446.9783790670711
FSD,MIA,1537.8746272902295
FSD,MHT,1269.2572073322592
FSD,MEM,691.4730979781405
FSD,MDW,472.8735002138431
FSD,MDT,1051.185470311016
FSD,MCO,1351.793302096723
FSD,MCI,314.0792184010811
FSD,LIT,657.5286056500295
FSD,LGA,1182.9764217440434
FSD,LFT,960.4032919052279
FSD,LEX,740.2322691764657
FSD,LAX,1338.0030315136896
FSD,LAS,1102.3868140940474
FSD,JFK,1190.4743355402495
FSD,JAX,1223.7183796161585
FSD,JAN,858.5365969566598
FSD,JAC,699.5341602197617
FSD,IND,601.2554703002161
FSD,ILM,1195.403599925941
FSD,ICT,411.4634047437521
FSD,IAH,942.6528494092264
FSD,IAD,1048.819873740141
FSD,HSV,815.7558268313553
FSD,HPN,1185.5278481722353
FSD,HOU,966.2920659799007
FSD,HDN,578.2342918795673
FSD,GTF,756.153799825617
FSD,GSP,979.5060127841703
FSD,GSO,1027.7999934751044
FSD,GRR,566.4180203980548
FSD,GRB,432.1193941872668
FSD,GPT,1002.8016038076825
FSD,GNV,1247.1101731899885
FSD,GEG,1039.5593141759057
FSD,FNT,654.6070629054149
FSD,FLL,1526.3748505791777
FSD,FCA,900.106211218634
FSD,FAY,1120.9747948099016
FSD,FAR,230.70951223584234
FSD,EYW,1563.9437817655262
FSD,EWR,1169.8897135564923
FSD,ELP,967.7009923838655
FSD,EGE,591.3825251827399
FSD,ECP,1094.1561082879505
FSD,DTW,683.4813489096166
FSD,DSM,211.1001472197835
FSD,DFW,738.4482889538743
FSD,DEN,482.7455675326007
FSD,DCA,1071.9540473389932
FSD,DAY,692.9571224532073
FSD,DAL,741.7326195176917
FSD,DAB,1318.7417350773221
FSD,CVG,699.5696449770561
FSD,CRW,866.5881835486595
FSD,COS,528.8582784281032
FSD,CMH,754.1341993988333
FSD,CLT,1019.890640497051
FSD,CLE,772.2163627754352
FSD,CID,280.9089681887671
FSD,CHS,1165.0106550485598
FSD,CHO,1024.3334554414787
FSD,CHA,852.3794958422887
FSD,CAK,802.6217963752406
FSD,CAE,1070.3839123212258
FSD,BZN,722.9941739695128
FSD,BWI,1081.2622845033698
FSD,BUR,1325.2566909693267
FSD,BUF,905.4874868729503
FSD,BTV,1169.400352688351
FSD,BTR,952.2543802840996
FSD,BOS,1298.5924489321837
FSD,BOI,972.9350075028301
FSD,BNA,740.8721848357957
FSD,BIS,294.25441925600364
FSD,BIL,599.0439734641473
FSD,BHM,876.2917352745109
FSD,BDL,1221.423058687346
FSD,AVP,1079.5708568342527
FSD,AVL,941.0812579926942
FSD,AUS,926.3885648491506
FSD,ATW,411.716414489835
FSD,ATL,954.0838828937051
FSD,ALB,1153.8441415970633
FSD,AGS,1063.2444483535855
FSD,ABQ,790.3919584662998
FSD,ABE,1107.123955142523
FNT,YYZ,212.49023861588844
FNT,YYC,1519.3978321201353
FNT,YXE,1236.990386264176
FNT,YWG,800.0091418943435
FNT,YVR,1915.5133683753165
FNT,YUL,524.2644884395696
FNT,YEG,1534.6872834757053
FNT,XNA,726.5066195425652
FNT,VPS,875.9423124227513
FNT,TYS,494.5006473232191
FNT,TVC,153.1226353420006
FNT,TUS,1657.7023736407832
FNT,TUL,796.6913460142221
FNT,TRI,453.9982793186465
FNT,TPA,1037.9052796626056
FNT,TLH,869.0692765655089
FNT,SYR,385.6823067456431
FNT,STL,452.28520010073
FNT,SRQ,1077.8434046338484
FNT,SNA,1942.30274328644
FNT,SMF,1983.4712635554831
FNT,SLC,1453.4085387059833
FNT,SJC,2034.9539265937726
FNT,SFO,2050.596020481997
FNT,SEA,1882.8456464683572
FNT,SDF,347.1193678080075
FNT,SBN,157.52492597330644
FNT,SAV,761.5454065892135
FNT,SAT,1234.9763223149719
FNT,SAN,1941.2232884954803
FNT,RSW,1140.6509402534775
FNT,ROC,306.6930591566507
FNT,ROA,437.4382081676082
FNT,RNO,1872.6284159398338
FNT,RIC,506.76521009518825
FNT,RDU,556.3376791175027
FNT,RAP,968.5139893281226
FNT,PWM,676.3613868373927
FNT,PVD,634.4182941929187
FNT,PSP,1868.9734126655735
FNT,PSC,1740.0674896996718
FNT,PNS,883.7049389027051
FNT,PIT,248.93077024297813
FNT,PHX,1659.9793977323227
FNT,PHL,489.3310319965851
FNT,PHF,555.9136799522058
FNT,PDX,1911.7163396988012
FNT,PBI,1143.5469618327875
FNT,ORF,578.8557118755369
FNT,ORD,222.73179316366904
FNT,ONT,1916.1358990935764
FNT,OMA,632.4771896621285
FNT,OKC,906.1347863246834
FNT,OAK,2040.1046799871635
FNT,MYR,692.3214229785794
FNT,MTJ,1296.3595805706227
FNT,MSY,965.7961898140845
FNT,MSP,489.5928127241437
FNT,MSO,1499.3102063776605
FNT,MSN,282.63087388636893
FNT,MOB,883.4472251457134
FNT,MLB,1041.3675301365108
FNT,MKE,209.98927256034918
FNT,MIA,1202.4170949913528
FNT,MHT,621.900949592852
FNT,MEM,641.1750200472459
FNT,MDW,220.21730370243372
FNT,MDT,408.25938553492585
FNT,MCO,1013.4603321713993
FNT,MCI,623.9863249408653
FNT,LIT,728.6104739015861
FNT,LGA,529.5201162855554
FNT,LFT,991.9908325686499
FNT,LEX,343.54782504694407
FNT,LAX,1960.4111200403506
FNT,LAS,1728.9800922227892
FNT,JFK,537.4107462275063
FNT,JAX,869.0900566976205
FNT,JAN,812.9686118825206
FNT,JAC,1352.4315269124465
FNT,IND,260.49398297642165
FNT,ILM,678.0413655860556
FNT,ICT,808.0373158481805
FNT,IAH,1102.0099020061455
FNT,IAD,429.70167596806135
FNT,HSV,598.0096370681246
FNT,HPN,531.2506516517248
FNT,HOU,1119.890277015852
FNT,HDN,1218.594592380427
FNT,GTF,1372.3989358274043
FNT,GSP,563.5225424318563
FNT,GSO,515.8888099211068
FNT,GRR,90.20611425208493
FNT,GRB,242.82400701118263
FNT,GPT,915.9764223186304
FNT,GNV,920.8418549962181
FNT,GEG,1659.8245512594303
FNT,FSD,654.6070629054149
FNT,FLL,1184.6322602707148
FNT,FCA,1508.699741347394
FNT,FAY,609.4685352721247
FNT,FAR,694.1522161104328
FNT,EYW,1276.9499713484936
FNT,EWR,517.0167321256895
FNT,ELP,1455.160123299836
FNT,EGE,1220.4708339733293
FNT,ECP,879.5297965009826
FNT,DTW,55.684691646733604
FNT,DSM,516.549381389484
FNT,DFW,1002.0779964306603
FNT,DEN,1102.4522028162066
FNT,DCA,450.7265095101627
FNT,DAY,213.06174374565316
FNT,DAL,997.4039687771423
FNT,DAB,964.072440789853
FNT,CVG,274.8619798007723
FNT,CRW,336.68193583795204
FNT,COS,1128.5181858973865
FNT,CMH,209.7099702926449
FNT,CLT,556.1340035304341
FNT,CLE,144.64145413408613
FNT,CID,412.9783556091376
FNT,CHS,724.024039873419
FNT,CHO,433.8188173400541
FNT,CHA,553.4711384721852
FNT,CAK,184.4784782452236
FNT,CAE,639.5397148072902
FNT,BZN,1360.7681705051389
FNT,BWI,451.84522039862094
FNT,BUR,1949.3961990572259
FNT,BUF,253.3961207787494
FNT,BTV,538.5803672011183
FNT,BTR,950.8435126498847
FNT,BOS,647.8999635222744
FNT,BOI,1624.2071699624628
FNT,BNA,497.7582112506746
FNT,BIS,871.1035102606023
FNT,BIL,1235.0186640069064
FNT,BHM,669.7252390257001
FNT,BDL,567.8776413947763
FNT,AVP,425.7314283353296
FNT,AVL,524.16419391672
FNT,AUS,1169.6203096673612
FNT,ATW,254.99929546526633
FNT,ATL,645.6108595299656
FNT,ALB,503.4785866616293
FNT,AGS,669.9440706824906
FNT,ABQ,1338.6606806119867
FNT,ABE,456.24434505111947
FLL,YYZ,1216.7115140037686
FLL,YYC,2478.5136189193104
FLL,YXE,2270.7024647396706
FLL,YWG,1881.535456551867
FLL,YVR,2790.0021678749713
FLL,YUL,1386.4710311983922
FLL,YEG,2545.1875789583664
FLL,XNA,1092.1552538134274
FLL,VPS,493.0062801953461
FLL,TYS,710.1346540972227
FLL,TVC,1324.8331329425043
FLL,TUS,1898.261867508256
FLL,TUL,1161.5857092061206
FLL,TRI,730.9072521921117
FLL,TPA,196.84959524015574
FLL,TLH,393.03682819637913
FLL,SYR,1199.138576334172
FLL,STL,1057.7301985256356
FLL,SRQ,174.11213503587763
FLL,SNA,2306.4390545199076
FLL,SMF,2545.259390224354
FLL,SLC,2081.2607029636424
FLL,SJC,2553.1716093039167
FLL,SFO,2579.1994561393617
FLL,SEA,2713.9017309854735
FLL,SDF,897.2162848657904
FLL,SBN,1135.9100308310121
FLL,SAV,423.12070681968055
FLL,SAT,1143.410625936123
FLL,SAN,2264.52038395527
FLL,RSW,104.2963945515363
FLL,ROC,1186.050680439716
FLL,ROA,777.5684903959351
FLL,RNO,2457.0656179401085
FLL,RIC,807.1234392964494
FLL,RDU,682.2448662669489
FLL,RAP,1782.7889101392939
FLL,PWM,1333.973479024057
FLL,PVD,1190.6499206590092
FLL,PSP,2229.0471884116055
FLL,PSC,2544.930438058925
FLL,PNS,524.8175492667218
FLL,PIT,996.2588943956965
FLL,PHX,1969.065959456739
FLL,PHL,994.5822532240275
FLL,PHF,793.6952369750545
FLL,PDX,2690.4692495928666
FLL,PBI,42.33611508972007
FLL,ORF,782.9152799739408
FLL,ORD,1183.9547690085683
FLL,ONT,2292.666141320632
FLL,OMA,1383.290775858982
FLL,OKC,1217.1353510099423
FLL,OAK,2571.507253102149
FLL,MYR,530.6783653149452
FLL,MTJ,1823.7802418762542
FLL,MSY,672.8376528929865
FLL,MSP,1488.813113591934
FLL,MSO,2342.1433313441125
FLL,MSN,1287.753389004762
FLL,MOB,585.9578380299953
FLL,MLB,143.5080833066449
FLL,MKE,1245.0906845637794
FLL,MIA,21.120824899089826
FLL,MHT,1264.4780079076477
FLL,MEM,850.9352371785742
FLL,MDW,1168.603495943219
FLL,MDT,994.9456617634236
FLL,MCO,177.65069241171346
FLL,MCI,1242.456894960707
FLL,LIT,934.2238268479294
FLL,LGA,1077.81061559412
FLL,LFT,775.0060610982499
FLL,LEX,866.46633212163
FLL,LAX,2338.3552624204594
FLL,LAS,2169.8875057212085
FLL,JFK,1070.800559566512
FLL,JAX,319.4441314608198
FLL,JAN,736.9915478966882
FLL,JAC,2096.263793913098
FLL,IND,1007.151903060616
FLL,ILM,582.1001382502378
FLL,ICT,1287.797180747241
FLL,IAH,964.07770587213
FLL,IAD,903.0082305950709
FLL,HSV,710.9406647939754
FLL,HPN,1099.5976842508373
FLL,HOU,955.5606816397634
FLL,HDN,1841.6644672952536
FLL,GTF,2247.716365974908
FLL,GSP,621.8570562230981
FLL,GSO,692.7899926738972
FLL,GRR,1200.2492898289165
FLL,GRB,1347.7327898955716
FLL,GPT,619.6217394464363
FLL,GNV,281.44457706308964
FLL,GEG,2509.193692361381
FLL,FSD,1526.3748505791777
FLL,FNT,1184.6322602707148
FLL,FCA,2392.396101121662
FLL,FAY,620.8310178392778
FLL,FAR,1704.1723918405132
FLL,EYW,145.08889984899048
FLL,EWR,1066.7887285782256
FLL,ELP,1630.0427188539288
FLL,EGE,1803.7909107117625
FLL,ECP,452.7730651924506
FLL,DTW,1129.8359613017599
FLL,DSM,1316.5950512583854
FLL,DFW,1117.7978089195778
FLL,DEN,1701.9539794038656
FLL,DCA,901.2874387658075
FLL,DAY,983.8672049488603
FLL,DAL,1106.475369520624
FLL,DAB,221.72907434894955
FLL,CVG,933.9677231795758
FLL,CRW,854.0068024937999
